d,1.0,0.6666666666666666,0.5,0.3333333333333333,0.0,0.0,0.6666666666666666,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.16666666666666666
w,1.0,0.6666666666666666,0.5,0.3333333333333333,0.0,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0
a,1.0,0.6666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.8333333333333334,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
w,1.0,0.6666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
w,1.0,0.6666666666666666,0.5,0.5,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a,1.0,0.6666666666666666,0.6666666666666666,0.0,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0
a,1.0,0.8333333333333334,0.0,0.0,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
w,1.0,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a,1.0,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0
w,1.0,0.2857142857142857,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
a,1.0,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
d,0.0,1.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.14285714285714285
a,1.0,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0
w,1.0,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.0,0.42857142857142855,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0
a,1.0,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.0,0.42857142857142855,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.0,0.0
w,1.0,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.42857142857142855,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.0,0.0
w,1.0,0.42857142857142855,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.0,0.42857142857142855,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0
w,1.0,0.42857142857142855,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.0,0.42857142857142855,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.0
a,1.0,0.42857142857142855,0.2857142857142857,0.0,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.0,0.42857142857142855,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.0,0.0
w,1.0,0.42857142857142855,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.0,0.42857142857142855,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.0
a,1.0,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.0,0.0,0.42857142857142855,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.0,0.0
w,1.0,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
w,1.0,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a,1.0,0.5714285714285714,0.42857142857142855,0.0,0.5714285714285714,0.2857142857142857,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d,0.0,1.0,0.5714285714285714,0.42857142857142855,0.0,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0
a,1.0,0.5714285714285714,0.42857142857142855,0.0,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.0,0.42857142857142855,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
w,1.0,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.0,0.42857142857142855,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
d,1.0,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.0,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.2857142857142857
w,1.0,0.7142857142857143,0.42857142857142855,0.2857142857142857,0.0,0.0,0.2857142857142857,0.42857142857142855,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0
a,1.0,0.7142857142857143,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0
w,1.0,0.7142857142857143,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0
a,1.0,0.7142857142857143,0.42857142857142855,0.2857142857142857,0.5714285714285714,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
w,1.0,0.7142857142857143,0.42857142857142855,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a,1.0,0.7142857142857143,0.42857142857142855,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
w,1.0,0.7142857142857143,0.42857142857142855,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
d,1.0,0.7142857142857143,0.42857142857142855,0.2857142857142857,0.0,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857
w,1.0,0.7142857142857143,0.42857142857142855,0.42857142857142855,0.0,0.5714285714285714,0.2857142857142857,0.42857142857142855,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0
a,1.0,0.7142857142857143,0.5714285714285714,0.0,0.5714285714285714,0.2857142857142857,0.42857142857142855,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
w,1.0,0.7142857142857143,0.5714285714285714,0.0,0.5714285714285714,0.2857142857142857,0.42857142857142855,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0
d,1.0,0.7142857142857143,0.5714285714285714,0.14285714285714285,0.0,0.5714285714285714,0.2857142857142857,0.42857142857142855,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0
w,1.0,0.7142857142857143,0.5714285714285714,0.14285714285714285,0.0,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0
d,1.0,0.7142857142857143,0.5714285714285714,0.14285714285714285,0.0,0.0,0.5714285714285714,0.5714285714285714,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285
w,1.0,0.7142857142857143,0.7142857142857143,0.14285714285714285,0.0,0.0,0.14285714285714285,0.5714285714285714,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285
a,1.0,0.8571428571428571,0.14285714285714285,0.0,0.14285714285714285,0.5714285714285714,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
w,1.0,0.8571428571428571,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0
a,1.0,0.8571428571428571,0.2857142857142857,0.0,0.2857142857142857,0.5714285714285714,0.0,0.0,0.14285714285714285,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0
d,1.0,0.8571428571428571,0.2857142857142857,0.14285714285714285,0.0,0.0,0.2857142857142857,0.5714285714285714,0.0,0.0,0.14285714285714285,0.42857142857142855,0.0,0.0,0.0,0.0
w,1.0,0.8571428571428571,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.5714285714285714,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0
d,1.0,0.8571428571428571,0.42857142857142855,0.14285714285714285,0.0,0.0,0.2857142857142857,0.5714285714285714,0.0,0.0,0.14285714285714285,0.42857142857142855,0.0,0.0,0.0,0.0
a,1.0,0.8571428571428571,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.0,0.0,0.14285714285714285,0.42857142857142855,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
w,1.0,0.8571428571428571,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.0,0.0,0.2857142857142857,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0
d,1.0,0.8571428571428571,0.42857142857142855,0.2857142857142857,0.0,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.0,0.0,0.2857142857142857,0.42857142857142855,0.0,0.0,0.0,0.0
a,1.0,0.8571428571428571,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0
w,1.0,0.8571428571428571,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0
w,1.0,0.8571428571428571,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.0,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
a,1.0,0.8571428571428571,0.5714285714285714,0.0,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.0,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
w,1.0,0.8571428571428571,0.7142857142857143,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.42857142857142855,0.0,0.0,0.0,0.14285714285714285,0.0,0.0
d,1.0,0.8571428571428571,0.7142857142857143,0.14285714285714285,0.0,0.0,0.14285714285714285,0.42857142857142855,0.0,0.0,0.2857142857142857,0.42857142857142855,0.0,0.0,0.0,0.14285714285714285
w,1.0,0.8571428571428571,0.7142857142857143,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0
a,1.0,0.8571428571428571,0.7142857142857143,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0
w,1.0,0.8571428571428571,0.7142857142857143,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.5714285714285714,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
w,1.0,0.8571428571428571,0.7142857142857143,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.5714285714285714,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
d,1.0,0.8571428571428571,0.7142857142857143,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0
w,1.0,0.8571428571428571,0.7142857142857143,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
a,1.0,0.8571428571428571,0.7142857142857143,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
w,1.0,0.8571428571428571,0.7142857142857143,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d,1.0,0.8571428571428571,0.7142857142857143,0.2857142857142857,0.0,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0
d,1.0,0.8571428571428571,0.7142857142857143,0.2857142857142857,0.0,0.0,0.7142857142857143,0.2857142857142857,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285
w,1.0,0.8571428571428571,0.8571428571428571,0.42857142857142855,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a,1.0,1.0,0.42857142857142855,0.0,0.14285714285714285,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
a,1.0,0.375,0.125,0.0,0.125,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0
w,1.0,0.5,0.125,0.0,0.25,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
w,1.0,0.5,0.125,0.0,0.25,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
w,1.0,0.5,0.125,0.0,0.25,0.125,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
w,1.0,0.5,0.25,0.0,0.375,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
w,1.0,0.5,0.25,0.0,0.375,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
w,1.0,0.5,0.25,0.0,0.375,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
w,1.0,0.5,0.375,0.125,0.375,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d,1.0,0.5,0.375,0.125,0.0,0.0,0.375,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0
w,1.0,0.5,0.5,0.25,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a,1.0,0.625,0.25,0.0,0.25,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
w,1.0,0.625,0.25,0.0,0.25,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
w,1.0,0.625,0.25,0.0,0.25,0.25,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
w,1.0,0.625,0.375,0.0,0.25,0.25,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a,1.0,0.625,0.375,0.0,0.375,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d,0.0,1.0,0.625,0.375,0.0,0.0,0.375,0.125,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
a,1.0,0.625,0.375,0.0,0.375,0.125,0.0,0.0,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.0
w,1.0,0.625,0.375,0.0,0.375,0.125,0.125,0.0,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.0
w,1.0,0.625,0.375,0.0,0.375,0.125,0.25,0.0,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.0
w,1.0,0.625,0.375,0.125,0.375,0.125,0.25,0.0,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.0
w,1.0,0.625,0.375,0.25,0.375,0.125,0.25,0.0,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.0
d,1.0,0.625,0.375,0.25,0.375,0.125,0.25,0.125,0.0,0.0,0.125,0.25,0.0,0.0,0.0,0.0
a,1.0,0.625,0.375,0.25,0.375,0.125,0.25,0.125,0.125,0.25,0.0,0.0,0.125,0.0,0.0,0.0
w,1.0,0.625,0.375,0.25,0.375,0.125,0.25,0.125,0.25,0.25,0.0,0.0,0.0,0.125,0.0,0.0
w,1.0,0.625,0.375,0.25,0.375,0.125,0.375,0.125,0.25,0.25,0.0,0.0,0.0,0.125,0.0,0.0
w,1.0,0.625,0.5,0.25,0.375,0.125,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.125,0.0,0.0
w,1.0,0.625,0.5,0.375,0.375,0.125,0.0,0.0,0.25,0.25,0.0,0.0,0.125,0.125,0.0,0.0
d,1.0,0.625,0.5,0.375,0.0,0.375,0.125,0.25,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.25
w,1.0,0.625,0.5,0.375,0.0,0.375,0.25,0.25,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.25
d,1.0,0.625,0.5,0.375,0.0,0.0,0.375,0.375,0.0,0.0,0.0,0.375,0.0,0.0,0.125,0.25
w,1.0,0.625,0.5,0.5,0.0,0.125,0.375,0.375,0.0,0.0,0.125,0.25,0.0,0.0,0.0,0.0
d,0.0,1.0,0.625,0.625,0.0,0.0,0.125,0.5,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0
a,0.125,1.0,0.75,0.0,0.125,0.5,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
w,0.25,1.0,0.75,0.0,0.375,0.5,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0
d,0.0,0.25,1.0,0.75,0.0,0.375,0.5,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0
w,0.125,0.25,1.0,0.75,0.0,0.375,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
w,0.25,0.25,1.0,0.75,0.0,0.375,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a,0.375,1.0,0.75,0.0,0.375,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0
w,0.5,1.0,0.75,0.0,0.125,0.5,0.25,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0
w,0.5,1.0,0.75,0.0,0.25,0.5,0.25,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0
a,0.5,1.0,0.75,0.0,0.25,0.5,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
w,0.5,1.0,0.75,0.0,0.375,0.5,0.25,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
w,0.5,1.0,0.75,0.125,0.375,0.5,0.25,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
w,0.5,1.0,0.75,0.25,0.375,0.5,0.25,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d,0.5,1.0,0.75,0.25,0.0,0.375,0.5,0.25,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125
w,0.5,1.0,0.75,0.375,0.0,0.375,0.5,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
d,0.5,1.0,0.75,0.375,0.125,0.375,0.5,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
w,0.5,1.0,0.75,0.375,0.125,0.375,0.5,0.375,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
w,0.5,1.0,0.75,0.5,0.125,0.375,0.5,0.0,0.25,0.0,0.125,0.0,0.0,0.0,0.0,0.0
d,0.5,1.0,0.75,0.5,0.0,0.125,0.375,0.5,0.0,0.0,0.25,0.125,0.0,0.0,0.0,0.125
w,0.5,1.0,0.75,0.625,0.25,0.125,0.375,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
d,0.5,1.0,0.75,0.625,0.25,0.125,0.375,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25
w,0.5,1.0,0.75,0.625,0.25,0.25,0.375,0.375,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
d,0.5,1.0,0.75,0.625,0.0,0.0,0.375,0.5,0.0,0.0,0.125,0.25,0.0,0.0,0.0,0.0
w,0.5,1.0,0.75,0.625,0.125,0.0,0.375,0.5,0.0,0.0,0.125,0.25,0.0,0.0,0.0,0.0
d,0.5,1.0,0.75,0.625,0.0,0.125,0.375,0.5,0.0,0.0,0.125,0.25,0.0,0.0,0.0,0.125
w,0.5,1.0,0.75,0.625,0.125,0.125,0.375,0.5,0.0,0.0,0.125,0.25,0.0,0.0,0.0,0.125
d,0.5,1.0,0.75,0.625,0.0,0.25,0.375,0.5,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.125
w,0.5,1.0,0.75,0.625,0.125,0.25,0.375,0.5,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.125
d,0.5,1.0,0.75,0.625,0.125,0.25,0.375,0.5,0.0,0.0,0.125,0.375,0.0,0.0,0.0,0.125
a,0.5,1.0,0.75,0.625,0.125,0.25,0.375,0.5,0.25,0.375,0.0,0.0,0.125,0.0,0.0,0.0
d,0.5,1.0,0.75,0.625,0.125,0.25,0.375,0.5,0.0,0.0,0.25,0.375,0.0,0.0,0.125,0.25
a,0.5,1.0,0.75,0.625,0.125,0.25,0.375,0.5,0.125,0.25,0.375,0.0,0.125,0.25,0.0,0.0
w,0.5,1.0,0.75,0.625,0.25,0.375,0.5,0.5,0.125,0.25,0.0,0.125,0.0,0.0,0.0,0.0
d,0.5,1.0,0.75,0.625,0.0,0.25,0.375,0.625,0.0,0.125,0.25,0.125,0.0,0.0,0.0,0.125
w,0.5,1.0,0.75,0.75,0.125,0.25,0.375,0.25,0.0,0.125,0.25,0.0,0.0,0.0,0.0,0.0
d,0.0,0.5,1.0,0.875,0.125,0.25,0.375,0.25,0.0,0.0,0.125,0.25,0.0,0.0,0.0,0.125
w,0.25,0.5,1.0,0.875,0.0,0.25,0.375,0.375,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0
d,0.25,0.5,1.0,0.875,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.125
a,0.25,0.5,1.0,0.875,0.125,0.25,0.5,0.0,0.25,0.0,0.0,0.0,0.125,0.0,0.0,0.0
d,0.25,0.5,1.0,0.875,0.0,0.125,0.25,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25
w,0.375,0.5,1.0,0.875,0.0,0.125,0.25,0.5,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0
w,0.375,0.5,1.0,0.875,0.0,0.125,0.375,0.5,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0
a,0.375,0.5,1.0,0.875,0.125,0.375,0.5,0.0,0.375,0.0,0.0,0.0,0.125,0.0,0.0,0.0
d,0.375,0.5,1.0,0.875,0.125,0.375,0.5,0.125,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.125
a,0.375,0.5,1.0,0.875,0.125,0.375,0.5,0.125,0.375,0.0,0.0,0.0,0.25,0.0,0.0,0.0
w,0.375,0.5,1.0,0.875,0.125,0.375,0.5,0.125,0.375,0.0,0.125,0.0,0.25,0.0,0.0,0.0
d,0.375,0.5,1.0,0.875,0.125,0.375,0.5,0.125,0.0,0.0,0.375,0.125,0.0,0.0,0.25,0.125
w,0.375,0.5,1.0,0.875,0.25,0.375,0.5,0.25,0.0,0.0,0.375,0.125,0.0,0.0,0.25,0.0
a,0.375,0.5,1.0,0.875,0.25,0.375,0.5,0.25,0.125,0.375,0.125,0.0,0.25,0.0,0.0,0.0
d,0.375,0.5,1.0,0.875,0.25,0.375,0.5,0.25,0.0,0.125,0.375,0.25,0.0,0.0,0.0,0.25
w,0.375,0.5,1.0,0.875,0.25,0.375,0.5,0.375,0.125,0.125,0.375,0.25,0.0,0.0,0.0,0.0
d,0.375,0.5,1.0,0.875,0.25,0.375,0.5,0.375,0.0,0.25,0.375,0.25,0.0,0.0,0.0,0.125
d,0.375,0.5,1.0,0.875,0.25,0.375,0.5,0.375,0.0,0.25,0.375,0.25,0.0,0.0,0.25,0.125
a,0.375,0.5,1.0,0.875,0.25,0.375,0.5,0.375,0.25,0.375,0.25,0.0,0.125,0.25,0.125,0.0
d,0.375,0.5,1.0,0.875,0.25,0.375,0.5,0.375,0.0,0.25,0.375,0.25,0.0,0.125,0.25,0.25
w,0.375,0.5,1.0,0.875,0.25,0.375,0.5,0.375,0.125,0.25,0.375,0.375,0.0,0.125,0.25,0.0
w,0.375,0.5,1.0,0.875,0.25,0.375,0.5,0.5,0.125,0.25,0.375,0.125,0.0,0.125,0.25,0.0
d,0.375,0.5,1.0,0.875,0.0,0.25,0.375,0.625,0.125,0.25,0.375,0.125,0.0,0.25,0.125,0.25
w,0.375,0.5,1.0,0.875,0.25,0.375,0.5,0.625,0.0,0.25,0.125,0.125,0.0,0.0,0.0,0.25
a,0.375,0.5,1.0,0.875,0.25,0.375,0.5,0.625,0.25,0.25,0.0,0.0,0.125,0.25,0.0,0.0
w,0.375,0.5,1.0,0.875,0.375,0.375,0.5,0.625,0.125,0.375,0.0,0.125,0.0,0.0,0.0,0.0
d,0.375,0.5,1.0,0.875,0.0,0.5,0.5,0.625,0.0,0.125,0.375,0.125,0.0,0.0,0.0,0.125
d,0.375,0.5,1.0,0.875,0.0,0.125,0.625,0.625,0.0,0.125,0.375,0.125,0.0,0.0,0.0,0.125
d,0.375,0.5,1.0,0.875,0.0,0.0,0.125,0.75,0.0,0.125,0.375,0.125,0.0,0.0,0.0,0.25
w,0.375,0.5,1.0,0.875,0.0,0.25,0.125,0.75,0.0,0.0,0.375,0.125,0.0,0.0,0.0,0.25
d,0.375,0.5,1.0,0.875,0.0,0.25,0.125,0.75,0.0,0.125,0.375,0.125,0.0,0.0,0.0,0.25
a,0.375,0.5,1.0,0.875,0.25,0.125,0.75,0.0,0.125,0.375,0.125,0.0,0.125,0.25,0.0,0.0
d,0.375,0.5,1.0,0.875,0.0,0.25,0.125,0.75,0.0,0.125,0.375,0.125,0.0,0.125,0.25,0.125
w,0.375,0.5,1.0,0.875,0.25,0.25,0.125,0.75,0.0,0.25,0.375,0.25,0.0,0.0,0.25,0.0
d,0.375,0.5,1.0,0.875,0.0,0.375,0.125,0.75,0.125,0.25,0.375,0.25,0.0,0.0,0.0,0.25
w,0.375,0.5,1.0,0.875,0.125,0.375,0.125,0.75,0.25,0.25,0.375,0.375,0.0,0.0,0.0,0.0
d,0.375,0.5,1.0,0.875,0.125,0.375,0.125,0.75,0.0,0.0,0.375,0.5,0.0,0.0,0.0,0.125
d,0.375,0.5,1.0,0.875,0.125,0.375,0.125,0.75,0.0,0.0,0.375,0.5,0.0,0.0,0.0,0.25
